end,1706264171.065884,2297
start,1706264175.1940405,2302
end,1706264171.065884,2297
start,1706264176.2473087,2303
end,1706264171.065884,2297
start,1706264177.182016,2304
end,1706264171.065884,2297
start,1706264178.204216,2305
end,1706264171.065884,2297
start,1706264179.2520812,2306
end,1706264171.065884,2297
start,1706264180.1851966,2307
end,1706264171.065884,2297
start,1706264181.193797,2308
end,1706264171.065884,2297
start,1706264182.2502341,2309
end,1706264171.065884,2297
start,1706264183.1852627,2310
end,1706264171.065884,2297
start,1706264184.194984,2311
end,1706264171.065884,2297
start,1706264185.251085,2312
end,1706264171.065884,2297
start,1706264186.178595,2313
end,1706264171.065884,2297
start,1706264187.200048,2314
end,1706264171.065884,2297
start,1706264189.1967816,2316
end,1706264171.065884,2297
start,1706264190.2053874,2317
end,1706264171.065884,2297
start,1706264191.254433,2318
end,1706264171.065884,2297
start,1706264192.1882763,2319
end,1706264171.065884,2297
start,1706264193.207356,2320
end,1706264171.065884,2297
start,1706264194.2516396,2321
end,1706264171.065884,2297
start,1706264195.1870253,2322
end,1706264171.065884,2297
start,1706264196.2070446,2323
end,1706264171.065884,2297
start,1706264197.2566693,2324
end,1706264197.6514454,2324
start,1706264198.1803823,2325
end,1706264198.601664,2325
start,1706264199.2025983,2326
end,1706264199.5953517,2326
start,1706264201.193743,2328
end,1706264201.130587,2327
start,1706264202.2025099,2329
end,1706264201.5846817,2328
start,1706264203.242605,2330
end,1706264202.5944536,2329
start,1706264204.1839414,2331
end,1706264203.6441245,2330
start,1706264205.2298172,2332
end,1706264204.575651,2331
start,1706264206.246328,2333
end,1706264206.6469595,2333
start,1706264207.1850507,2334
end,1706264207.6210532,2334
start,1706264208.206039,2335
end,1706264208.5958114,2335
start,1706264209.2432575,2336
end,1706264209.647012,2336
start,1706264210.193248,2337
end,1706264210.5794437,2337
start,1706264211.2060497,2338
end,1706264211.593572,2338
start,1706264212.255998,2339
end,1706264212.8483436,2339
start,1706264213.19494,2340
end,1706264213.6119099,2340
start,1706264215.257499,2342
end,1706264214.6036625,2341
start,1706264216.1808054,2343
end,1706264215.72124,2342
start,1706264217.1949246,2344
end,1706264216.5747542,2343
start,1706264218.2480028,2345
end,1706264217.8638208,2344
start,1706264219.22755,2346
end,1706264219.612935,2346
start,1706264220.198451,2347
end,1706264220.6493547,2347
start,1706264221.256447,2348
end,1706264221.6889236,2348
start,1706264222.1937106,2349
end,1706264222.6743443,2349
start,1706264223.245794,2350
end,1706264223.626137,2350
start,1706264224.246389,2351
end,1706264224.9340575,2351
start,1706264225.188832,2352
end,1706264225.6464868,2352
start,1706264226.2052193,2353
end,1706264226.6729476,2353
start,1706264228.188155,2355
end,1706264227.6880174,2354
start,1706264229.2044835,2356
end,1706264228.588462,2355
start,1706264230.2061746,2357
end,1706264229.637688,2356
start,1706264231.1948996,2358
end,1706264230.6578882,2357
start,1706264232.2820296,2359
end,1706264231.586699,2358
start,1706264233.2133307,2360
end,1706264232.73211,2359
start,1706264234.1938956,2361
end,1706264234.6531699,2361
start,1706264235.2454758,2362
end,1706264235.6304777,2362
start,1706264236.2213256,2363
end,1706264236.615576,2363
start,1706264237.190845,2364
end,1706264237.6224086,2364
start,1706264238.207617,2365
end,1706264238.5931246,2365
start,1706264239.220096,2366
end,1706264239.7279558,2366
start,1706264241.2009623,2368
end,1706264240.6609898,2367
start,1706264242.2191226,2369
end,1706264241.601812,2368
start,1706264243.2567894,2370
end,1706264242.6449435,2369
start,1706264244.203577,2371
end,1706264243.653731,2370
start,1706264245.2120461,2372
end,1706264245.627824,2372
start,1706264246.2296062,2373
end,1706264245.627824,2372
start,1706264247.2064366,2374
end,1706264247.6486576,2374
start,1706264248.2890115,2375
end,1706264248.6783867,2375
start,1706264249.1902242,2376
end,1706264249.7136266,2376
start,1706264250.2073157,2377
end,1706264250.6024647,2377
start,1706264252.1902463,2379
end,1706264251.757664,2378
start,1706264253.1941175,2380
end,1706264252.5760574,2379
start,1706264254.2149577,2381
end,1706264253.5951412,2380
start,1706264255.195194,2382
end,1706264254.7340806,2381
start,1706264256.2063494,2383
end,1706264255.5857828,2382
start,1706264257.2072208,2384
end,1706264256.6636434,2383
start,1706264258.1823285,2385
end,1706264258.583048,2385
start,1706264259.2010496,2386
end,1706264259.6023915,2386
start,1706264260.2553513,2387
end,1706264260.656485,2387
start,1706264261.1941845,2388
end,1706264260.656485,2387
start,1706264262.20617,2389
end,1706264262.6068323,2389
start,1706264263.2574937,2390
end,1706264263.639532,2390
start,1706264265.1951656,2392
end,1706264264.7452037,2391
start,1706264266.2515485,2393
end,1706264265.5968745,2392
start,1706264267.194039,2394
end,1706264266.9740722,2393
start,1706264268.2090175,2395
end,1706264267.878114,2394
start,1706264269.2594543,2396
end,1706264268.861667,2395
start,1706264270.23191,2397
end,1706264269.699161,2396
start,1706264271.2012224,2398
end,1706264270.9006386,2397
start,1706264272.2594724,2399
end,1706264271.9834368,2398
start,1706264273.1952918,2400
end,1706264273.5864599,2400
start,1706264274.2109284,2401
end,1706264274.6857035,2401
start,1706264275.2568774,2402
end,1706264275.6650207,2402
start,1706264277.1993597,2404
end,1706264276.641469,2403
start,1706264278.2572777,2405
end,1706264277.599872,2404
start,1706264279.1799302,2406
end,1706264278.796448,2405
start,1706264280.202468,2407
end,1706264279.6014502,2406
start,1706264281.2510386,2408
end,1706264280.6089113,2407
start,1706264282.1833606,2409
end,1706264282.584,2409
start,1706264283.2080832,2410
end,1706264283.7067592,2410
start,1706264284.2842755,2411
end,1706264284.6955786,2411
start,1706264285.19366,2412
end,1706264285.7023623,2412
start,1706264286.2012568,2413
end,1706264286.687758,2413
start,1706264288.1916897,2415
end,1706264287.6471565,2414
start,1706264289.2434344,2416
end,1706264288.5864913,2415
start,1706264290.2455127,2417
end,1706264289.6298053,2416
start,1706264291.1949835,2418
end,1706264290.6471252,2417
start,1706264292.1977255,2419
end,1706264291.6969562,2418
start,1706264293.2567415,2420
end,1706264292.597753,2419
start,1706264294.1904745,2421
end,1706264294.5861924,2421
start,1706264295.1954587,2422
end,1706264295.602117,2422
start,1706264296.2563014,2423
end,1706264296.7094576,2423
start,1706264297.1951299,2424
end,1706264297.5942016,2424
start,1706264298.2440019,2425
end,1706264298.7618408,2425
start,1706264300.1849751,2427
end,1706264299.652695,2426
start,1706264301.2082443,2428
end,1706264300.6064236,2427
start,1706264302.24872,2429
end,1706264301.6271951,2428
start,1706264303.1856887,2430
end,1706264303.5914824,2430
start,1706264304.2079391,2431
end,1706264304.595932,2431
start,1706264305.2931879,2432
end,1706264304.595932,2431
start,1706264306.1956809,2433
end,1706264306.5805614,2433
start,1706264307.2080781,2434
end,1706264307.6659722,2434
start,1706264308.2509441,2435
end,1706264308.6461458,2435
start,1706264309.1954925,2436
end,1706264309.6150575,2436
start,1706264311.244173,2438
end,1706264310.613346,2437
start,1706264312.1866877,2439
end,1706264311.7707906,2438
start,1706264313.2041564,2440
end,1706264312.6506271,2439
start,1706264314.2529097,2441
end,1706264313.6049912,2440
start,1706264315.1838567,2442
end,1706264314.7315283,2441
start,1706264316.200238,2443
end,1706264315.5880494,2442
start,1706264317.2445176,2444
end,1706264317.9058719,2444
start,1706264318.1951199,2445
end,1706264318.5751276,2445
start,1706264320.24415,2447
end,1706264319.6117258,2446
start,1706264321.1831226,2448
end,1706264320.654307,2447
start,1706264322.2016711,2449
end,1706264321.7003644,2448
start,1706264323.283472,2450
end,1706264322.5974066,2449
start,1706264324.2337682,2451
end,1706264323.7460463,2450
start,1706264325.2059593,2452
end,1706264325.6046393,2452
start,1706264326.2543867,2453
end,1706264326.7192123,2453
start,1706264327.1913774,2454
end,1706264327.5947094,2454
start,1706264328.2111964,2455
end,1706264328.604688,2455
start,1706264330.186207,2457
end,1706264329.8544996,2456
start,1706264331.207527,2458
end,1706264331.0126889,2457
start,1706264332.2574744,2459
end,1706264331.6370518,2458
start,1706264333.193235,2460
end,1706264332.6663635,2459
start,1706264334.1947727,2461
end,1706264334.6721494,2461
start,1706264335.2571926,2462
end,1706264335.6632338,2462
start,1706264336.1884627,2463
end,1706264336.6403422,2463
start,1706264338.2561977,2465
end,1706264337.6612964,2464
start,1706264339.1904,2466
end,1706264338.701301,2465
start,1706264340.2071412,2467
end,1706264339.615598,2466
start,1706264341.257323,2468
end,1706264340.622313,2467
start,1706264342.1953664,2469
end,1706264341.7685363,2468
start,1706264343.2069013,2470
end,1706264343.724836,2470
start,1706264344.256918,2471
end,1706264344.659733,2471
start,1706264345.194873,2472
end,1706264345.8646195,2472
start,1706264346.208706,2473
end,1706264346.6815078,2473
start,1706264347.2577212,2474
end,1706264347.8792233,2474
start,1706264349.2021604,2476
end,1706264348.6285934,2475
start,1706264349.2021604,2476
end,1706264349.617012,2476
start,1706264351.1912918,2478
end,1706264350.7799191,2477
start,1706264352.2013085,2479
end,1706264351.6001623,2478
start,1706264353.259247,2480
end,1706264352.61889,2479
start,1706264354.1920867,2481
end,1706264354.5947747,2481
start,1706264355.1973126,2482
end,1706264355.59892,2482
start,1706264356.2526212,2483
end,1706264356.684306,2483
start,1706264357.1901333,2484
end,1706264357.7444105,2484
start,1706264358.2082927,2485
end,1706264358.624825,2485
start,1706264360.1958988,2487
end,1706264359.6824436,2486
start,1706264361.2002904,2488
end,1706264360.7163875,2487
start,1706264362.2541037,2489
end,1706264361.633123,2488
start,1706264363.1860423,2490
end,1706264362.6746762,2489
start,1706264364.2067795,2491
end,1706264363.678478,2490
start,1706264365.2574458,2492
end,1706264365.0620925,2491
start,1706264366.1948917,2493
end,1706264366.6476414,2493
start,1706264367.207665,2494
end,1706264367.6245332,2494
start,1706264368.2594318,2495
end,1706264368.65461,2495
start,1706264369.191137,2496
end,1706264369.8198824,2496
start,1706264370.2083352,2497
end,1706264370.6452553,2497
start,1706264372.1835375,2499
end,1706264371.6667554,2498
start,1706264373.2010329,2500
end,1706264372.8621435,2499
start,1706264374.2488513,2501
end,1706264373.7189555,2500
start,1706264375.1954005,2502
end,1706264374.647476,2501
start,1706264376.2053123,2503
end,1706264376.594194,2503
start,1706264377.2953832,2504
end,1706264376.594194,2503
start,1706264378.1966243,2505
end,1706264378.5807524,2505
start,1706264379.1973646,2506
end,1706264379.76158,2506
start,1706264380.253518,2507
end,1706264380.7838302,2507
start,1706264381.1846433,2508
end,1706264381.5906699,2508
start,1706264382.2080092,2509
end,1706264382.9397306,2509
start,1706264384.1942477,2511
end,1706264383.6668386,2510
start,1706264385.1953237,2512
end,1706264384.5946457,2511
start,1706264386.2465303,2513
end,1706264385.6310632,2512
start,1706264387.232327,2514
end,1706264386.6683812,2513
start,1706264388.2346675,2515
end,1706264387.7504737,2514
start,1706264389.252223,2516
end,1706264389.6532495,2516
start,1706264390.1869953,2517
end,1706264390.6073468,2517
start,1706264391.2077038,2518
end,1706264390.6073468,2517
start,1706264392.244809,2519
end,1706264392.7099638,2518
start,1706264393.198727,2520
end,1706264393.7188416,2520
start,1706264394.1972313,2521
end,1706264394.6988993,2521
start,1706264396.1971486,2523
end,1706264395.885581,2522
start,1706264397.2061536,2524
end,1706264396.603432,2523
start,1706264398.2582295,2525
end,1706264397.6838005,2524
start,1706264399.18924,2526
end,1706264399.6092553,2526
start,1706264400.1957211,2527
end,1706264400.6498566,2527
start,1706264401.2510455,2528
end,1706264401.6991174,2528
start,1706264402.1959598,2529
end,1706264402.6012583,2529
start,1706264403.2089076,2530
end,1706264403.609392,2530
start,1706264404.2576785,2531
end,1706264404.7430966,2531
start,1706264405.196265,2532
end,1706264405.7751255,2532
start,1706264406.2086306,2533
end,1706264406.934115,2533
start,1706264408.1868114,2535
end,1706264407.705475,2534
start,1706264409.2072637,2536
end,1706264408.5909626,2535
start,1706264410.2557666,2537
end,1706264409.6610692,2536
start,1706264411.183698,2538
end,1706264411.3615055,2537
start,1706264412.2093656,2539
end,1706264412.0691285,2538
start,1706264413.258475,2540
end,1706264413.6532617,2540
start,1706264414.1972833,2541
end,1706264414.5927196,2541
start,1706264415.207822,2542
end,1706264415.624817,2542
start,1706264416.2562225,2543
end,1706264416.6782627,2543
start,1706264417.1944964,2544
end,1706264417.6453645,2544
start,1706264418.1973114,2545
end,1706264418.5974026,2545
start,1706264420.1976054,2547
end,1706264419.6981876,2546
start,1706264421.1989565,2548
end,1706264420.601035,2547
start,1706264422.247794,2549
end,1706264421.5993931,2548
start,1706264423.1859097,2550
end,1706264422.7178035,2549
start,1706264424.2050138,2551
end,1706264423.586781,2550
start,1706264425.2589862,2552
end,1706264424.7041612,2551
start,1706264426.1962147,2553
end,1706264426.5742185,2553
start,1706264427.1967678,2554
end,1706264427.6754425,2554
start,1706264428.2456331,2555
end,1706264428.6456244,2555
start,1706264429.1944265,2556
end,1706264429.6322355,2556
start,1706264430.2001019,2557
end,1706264430.600289,2557
start,1706264431.2480612,2558
end,1706264431.6806262,2558
start,1706264432.184514,2559
end,1706264432.6581738,2559
start,1706264433.2466698,2560
end,1706264433.6356306,2560
start,1706264435.1983924,2562
end,1706264434.6396372,2561
start,1706264436.246637,2563
end,1706264435.8544302,2562
start,1706264437.2092276,2564
end,1706264436.6895504,2563
start,1706264438.188175,2565
end,1706264437.843921,2564
start,1706264439.2339387,2566
end,1706264438.5777674,2565
start,1706264440.2211661,2567
end,1706264440.614295,2567
start,1706264441.183737,2568
end,1706264441.6010168,2568
start,1706264442.2019029,2569
end,1706264442.6030889,2569
start,1706264443.2082005,2570
end,1706264443.6095412,2570
start,1706264444.2289324,2571
end,1706264444.680793,2571
start,1706264445.1976163,2572
end,1706264444.680793,2571
start,1706264447.235295,2574
end,1706264446.7312934,2573
start,1706264448.2102668,2575
end,1706264447.6172602,2574
start,1706264449.2216277,2576
end,1706264448.6027746,2575
start,1706264450.2356153,2577
end,1706264449.7039707,2576
start,1706264451.2089636,2578
end,1706264450.6194267,2577
start,1706264452.2078557,2579
end,1706264451.7386363,2578
start,1706264453.194535,2580
end,1706264453.5744972,2580
start,1706264454.195897,2581
end,1706264454.696382,2581
start,1706264455.2129087,2582
end,1706264455.613151,2582
start,1706264456.1857383,2583
end,1706264456.5847235,2583
start,1706264457.2067764,2584
end,1706264457.6023843,2584
start,1706264459.1843092,2586
end,1706264458.7088895,2585
start,1706264460.20487,2587
end,1706264459.6260982,2586
start,1706264461.2913651,2588
end,1706264460.5902889,2587
start,1706264462.1873682,2589
end,1706264461.7759488,2588
start,1706264463.1961172,2590
end,1706264462.595778,2589
start,1706264464.2570713,2591
end,1706264464.6415873,2591
start,1706264465.1847773,2592
end,1706264465.5819018,2592
start,1706264466.2107234,2593
end,1706264465.5819018,2592
start,1706264467.2545147,2594
end,1706264467.6471627,2594
start,1706264468.1966405,2595
end,1706264468.849617,2595
start,1706264469.2089562,2596
end,1706264469.6141274,2596
start,1706264471.1846843,2598
end,1706264470.6416278,2597
start,1706264472.1948168,2599
end,1706264471.613993,2598
start,1706264473.2597797,2600
end,1706264472.596255,2599
start,1706264474.1918218,2601
end,1706264474.5918212,2601
start,1706264475.2099965,2602
end,1706264475.594091,2602
start,1706264476.2595575,2603
end,1706264476.665558,2603
start,1706264477.1970484,2604
end,1706264477.5825503,2604
start,1706264478.1983757,2605
end,1706264478.6851976,2605
start,1706264479.2595274,2606
end,1706264479.7018592,2606
start,1706264481.205521,2608
end,1706264480.7331479,2607
start,1706264482.2596622,2609
end,1706264480.7331479,2607
start,1706264483.1974976,2610
end,1706264480.7331479,2607
start,1706264484.2069125,2611
end,1706264480.7331479,2607
start,1706264485.25958,2612
end,1706264480.7331479,2607
start,1706264486.1968591,2613
end,1706264480.7331479,2607
start,1706264487.2097983,2614
end,1706264480.7331479,2607
start,1706264488.2579105,2615
end,1706264480.7331479,2607
start,1706264489.186691,2616
end,1706264480.7331479,2607
start,1706264490.2094226,2617
end,1706264480.7331479,2607
start,1706264492.1982138,2619
end,1706264480.7331479,2607
start,1706264493.2096508,2620
end,1706264480.7331479,2607
start,1706264494.2595181,2621
end,1706264480.7331479,2607
start,1706264495.1971254,2622
end,1706264480.7331479,2607
start,1706264496.2106473,2623
end,1706264480.7331479,2607
start,1706264497.2887633,2624
end,1706264496.9114742,2623
start,1706264498.1927483,2625
end,1706264498.5966282,2625
start,1706264499.1987607,2626
end,1706264499.6756482,2626
start,1706264500.2472675,2627
end,1706264500.8926644,2627
start,1706264501.1997495,2628
end,1706264501.5774188,2628
start,1706264502.2051165,2629
end,1706264502.6376834,2629
start,1706264503.2593884,2630
end,1706264503.6594963,2630
start,1706264505.1982367,2632
end,1706264504.7870471,2631
start,1706264506.2604268,2633
end,1706264505.593365,2632
start,1706264507.1968412,2634
end,1706264506.6793375,2633
start,1706264508.1979942,2635
end,1706264507.716339,2634
start,1706264509.2604294,2636
end,1706264508.601444,2635
start,1706264510.223405,2637
end,1706264510.6250305,2637
start,1706264511.2103827,2638
end,1706264511.5935645,2638
start,1706264512.2573085,2639
end,1706264512.680026,2639
start,1706264513.1853516,2640
end,1706264513.7305715,2640
start,1706264514.2025597,2641
end,1706264513.7305715,2640
start,1706264516.1910608,2643
end,1706264515.6733515,2642
start,1706264517.2098665,2644
end,1706264516.77682,2643
start,1706264518.2603438,2645
end,1706264517.6564417,2644
start,1706264519.1946566,2646
end,1706264518.6425679,2645
start,1706264520.198026,2647
end,1706264520.5983708,2647
start,1706264521.2470496,2648
end,1706264521.6847703,2648
start,1706264522.1853318,2649
end,1706264522.6098747,2649
start,1706264523.2020695,2650
end,1706264523.8345926,2650
start,1706264524.2505953,2651
end,1706264524.765107,2651
start,1706264525.1894884,2652
end,1706264525.58641,2652
start,1706264526.211172,2653
end,1706264526.5961342,2653
start,1706264528.1975658,2655
end,1706264527.8757324,2654
start,1706264529.24742,2656
end,1706264528.57567,2655
start,1706264530.2600765,2657
end,1706264529.7309563,2656
start,1706264531.1994245,2658
end,1706264531.6177948,2658
start,1706264532.203222,2659
end,1706264532.6047611,2659
start,1706264533.2590342,2660
end,1706264532.6047611,2659
start,1706264534.1914756,2661
end,1706264534.6926732,2661
start,1706264535.2100961,2662
end,1706264534.6926732,2661
start,1706264536.2489703,2663
end,1706264536.746001,2663
start,1706264538.2095776,2665
end,1706264537.618826,2664
start,1706264539.2569704,2666
end,1706264538.6835685,2665
start,1706264540.1858501,2667
end,1706264539.6530228,2666
start,1706264541.20971,2668
end,1706264540.582609,2667
start,1706264542.2566242,2669
end,1706264542.641979,2669
start,1706264543.191235,2670
end,1706264543.5910313,2670
start,1706264544.2078285,2671
end,1706264544.613343,2671
start,1706264545.26092,2672
end,1706264545.6502194,2672
start,1706264546.1978862,2673
end,1706264546.6676106,2673
start,1706264547.2103088,2674
end,1706264547.598296,2674
start,1706264549.19002,2676
end,1706264548.646564,2675
start,1706264550.2078376,2677
end,1706264549.7046185,2676
start,1706264551.2609499,2678
end,1706264550.6084442,2677
start,1706264552.1938827,2679
end,1706264551.69313,2678
start,1706264553.21193,2680
end,1706264552.595058,2679
start,1706264554.2467482,2681
end,1706264553.6334114,2680
start,1706264555.2693105,2682
end,1706264554.6471505,2681
start,1706264556.2105815,2683
end,1706264556.718965,2683
start,1706264557.2508724,2684
end,1706264557.652253,2684
start,1706264558.1902587,2685
end,1706264558.5936668,2685
start,1706264559.2104833,2686
end,1706264559.608149,2686
start,1706264561.1879137,2688
end,1706264560.692762,2687
start,1706264562.201355,2689
end,1706264561.62848,2688
start,1706264563.255023,2690
end,1706264562.6065054,2689
start,1706264564.1994934,2691
end,1706264563.662962,2690
start,1706264565.20532,2692
end,1706264564.590135,2691
start,1706264566.2498527,2693
end,1706264566.7287047,2693
start,1706264567.1967576,2694
end,1706264567.5835774,2694
start,1706264568.2014415,2695
end,1706264568.690004,2695
start,1706264569.260488,2696
end,1706264569.6594095,2696
start,1706264570.1873271,2697
end,1706264570.6343997,2697
start,1706264572.259801,2699
end,1706264571.620502,2698
start,1706264573.196302,2700
end,1706264572.6533234,2699
start,1706264574.2047558,2701
end,1706264573.7113242,2700
start,1706264575.2471519,2702
end,1706264574.93076,2701
start,1706264576.1972265,2703
end,1706264576.5974581,2703
start,1706264577.211873,2704
end,1706264577.598723,2704
start,1706264578.29974,2705
end,1706264578.717338,2705
start,1706264579.1940885,2706
end,1706264579.588302,2706
start,1706264580.2037175,2707
end,1706264580.6744611,2707
start,1706264582.1933424,2709
end,1706264581.6445768,2708
start,1706264583.212083,2710
end,1706264582.5955791,2709
start,1706264584.2578447,2711
end,1706264583.6369457,2710
start,1706264585.1921196,2712
end,1706264584.65899,2711
start,1706264586.2106369,2713
end,1706264585.6111042,2712
start,1706264587.2598972,2714
end,1706264586.596821,2713
start,1706264588.1912608,2715
end,1706264588.658008,2715
start,1706264589.2126634,2716
end,1706264589.610176,2716
start,1706264590.2615545,2717
end,1706264590.7057147,2717
start,1706264591.229479,2718
end,1706264591.6144865,2718
start,1706264592.2008233,2719
end,1706264592.6486275,2719
start,1706264594.1907341,2721
end,1706264593.6518722,2720
start,1706264595.2088754,2722
end,1706264594.5917633,2721
start,1706264596.250458,2723
end,1706264595.6328063,2722
start,1706264597.1851952,2724
end,1706264596.6427593,2723
start,1706264598.2097378,2725
end,1706264597.5925763,2724
start,1706264599.2589045,2726
end,1706264598.5891945,2725
start,1706264600.1930954,2727
end,1706264600.7332232,2727
start,1706264601.2118878,2728
end,1706264601.606267,2728
start,1706264602.2509816,2729
end,1706264602.682921,2729
start,1706264603.1939635,2730
end,1706264603.5853198,2730
start,1706264604.1994102,2731
end,1706264604.5880177,2731
start,1706264606.196245,2733
end,1706264605.8627353,2732
start,1706264607.2028773,2734
end,1706264606.651349,2733
start,1706264608.2578373,2735
end,1706264607.6019223,2734
start,1706264609.195442,2736
end,1706264608.6580267,2735
start,1706264610.2033522,2737
end,1706264610.5991435,2737
start,1706264611.2521265,2738
end,1706264611.653023,2738
start,1706264612.1924176,2739
end,1706264612.590415,2739
start,1706264613.203378,2740
end,1706264613.645218,2740
start,1706264614.2596662,2741
end,1706264614.654582,2741
start,1706264615.193848,2742
end,1706264615.6947725,2742
start,1706264616.200448,2743
end,1706264616.6172285,2743
start,1706264618.1957927,2745
end,1706264617.7358334,2744
start,1706264619.211374,2746
end,1706264618.5808935,2745
start,1706264620.300261,2747
end,1706264619.5952938,2746
start,1706264621.1988888,2748
end,1706264620.701073,2747
start,1706264622.2053874,2749
end,1706264621.5738478,2748
start,1706264623.254598,2750
end,1706264623.6407466,2750
start,1706264624.1965172,2751
end,1706264624.590599,2751
start,1706264625.1982756,2752
end,1706264625.59941,2752
start,1706264626.2492876,2753
end,1706264626.8811324,2753
start,1706264627.200093,2754
end,1706264627.8058796,2754
start,1706264628.2000186,2755
end,1706264628.6449564,2755
start,1706264630.194261,2757
end,1706264629.9163506,2756
start,1706264631.2129729,2758
end,1706264630.6317291,2757
start,1706264632.2627363,2759
end,1706264631.5978916,2758
start,1706264633.2007887,2760
end,1706264632.6640291,2759
start,1706264634.2129364,2761
end,1706264633.6056666,2760
start,1706264635.2213185,2762
end,1706264635.6535006,2762
start,1706264636.1916916,2763
end,1706264636.576965,2763
start,1706264637.2495706,2764
end,1706264637.7004356,2764
start,1706264638.2249906,2765
end,1706264638.6150348,2765
start,1706264639.2223735,2766
end,1706264639.6096065,2766
start,1706264641.2136312,2768
end,1706264640.677086,2767
start,1706264642.1993315,2769
end,1706264641.6143765,2768
start,1706264643.2397907,2770
end,1706264642.6170995,2769
start,1706264644.2166913,2771
end,1706264643.6361728,2770
start,1706264645.1860688,2772
end,1706264645.5754862,2772
start,1706264646.2045074,2773
end,1706264646.5933168,2773
start,1706264647.2206898,2774
end,1706264647.7348201,2774
start,1706264648.2367587,2775
end,1706264648.8221369,2775
start,1706264649.2066696,2776
end,1706264649.908582,2776
start,1706264650.2185907,2777
end,1706264650.66347,2777
start,1706264652.2058237,2779
end,1706264651.6167378,2778
start,1706264653.2931569,2780
end,1706264652.6548045,2779
start,1706264654.195416,2781
end,1706264653.6781964,2780
start,1706264655.1991825,2782
end,1706264654.8128915,2781
start,1706264656.2166328,2783
end,1706264656.6018138,2783
start,1706264657.1876466,2784
end,1706264656.6018138,2783
start,1706264658.2377198,2785
end,1706264658.621794,2785
start,1706264659.2256906,2786
end,1706264658.621794,2785
start,1706264660.199424,2787
end,1706264660.5972257,2787
start,1706264661.2081728,2788
end,1706264661.5981302,2788
start,1706264663.1979527,2790
end,1706264662.6846197,2789
start,1706264664.207261,2791
end,1706264663.5899522,2790
start,1706264665.2218971,2792
end,1706264664.635968,2791
start,1706264666.235684,2793
end,1706264665.613565,2792
start,1706264667.2080326,2794
end,1706264666.789735,2793
start,1706264668.2162735,2795
end,1706264667.9688933,2794
start,1706264669.1877193,2796
end,1706264669.6594465,2796
start,1706264670.2060962,2797
end,1706264670.6091905,2797
start,1706264671.224453,2798
end,1706264671.7006457,2798
start,1706264672.193406,2799
end,1706264672.8334699,2799
start,1706264673.2034266,2800
end,1706264673.604307,2800
start,1706264675.1963348,2802
end,1706264675.0770795,2801
start,1706264676.2012672,2803
end,1706264675.5991743,2802
start,1706264677.2246585,2804
end,1706264676.7183156,2803
start,1706264678.1906233,2805
end,1706264677.6570864,2804
start,1706264679.2086933,2806
end,1706264678.5929363,2805
start,1706264680.2145915,2807
end,1706264680.6011074,2807
start,1706264681.2007868,2808
end,1706264681.6349726,2808
start,1706264682.2028599,2809
end,1706264682.621034,2809
start,1706264683.221254,2810
end,1706264683.885862,2810
start,1706264684.1998162,2811
end,1706264684.599745,2811
start,1706264685.2523866,2812
end,1706264685.634825,2812
start,1706264686.221641,2813
end,1706264686.651814,2813
start,1706264687.1997724,2814
end,1706264687.5771294,2814
start,1706264689.2213016,2816
end,1706264688.6511388,2815
start,1706264690.1929796,2817
end,1706264689.7229514,2816
start,1706264691.2123866,2818
end,1706264690.5944512,2817
start,1706264692.2250752,2819
end,1706264691.6679542,2818
start,1706264693.1994932,2820
end,1706264693.5859516,2820
start,1706264694.2115114,2821
end,1706264694.6890953,2821
start,1706264695.2204928,2822
end,1706264694.6890953,2821
start,1706264696.189418,2823
end,1706264696.5946796,2823
start,1706264697.2088,2824
end,1706264697.6053486,2824
start,1706264698.2268958,2825
end,1706264698.6255872,2825
start,1706264699.1939602,2826
end,1706264699.6582906,2826
start,1706264701.2262943,2828
end,1706264700.8952744,2827
start,1706264702.227863,2829
end,1706264701.7013988,2828
start,1706264703.1998234,2830
end,1706264702.6189146,2829
start,1706264704.2637615,2831
end,1706264703.591269,2830
start,1706264705.199847,2832
end,1706264704.648522,2831
start,1706264706.2122135,2833
end,1706264706.6264782,2833
start,1706264707.2151446,2834
end,1706264707.6156862,2834
start,1706264708.1934705,2835
end,1706264708.5845423,2835
start,1706264709.2127876,2836
end,1706264709.5970817,2836
start,1706264710.21354,2837
end,1706264710.6148357,2837
start,1706264711.2008266,2838
end,1706264711.635552,2838
start,1706264712.208829,2839
end,1706264712.6039882,2839
start,1706264714.1919618,2841
end,1706264713.691156,2840
start,1706264715.2499952,2842
end,1706264714.5772316,2841
start,1706264716.2187598,2843
end,1706264715.7333167,2842
start,1706264717.1989143,2844
end,1706264716.666966,2843
start,1706264718.2121768,2845
end,1706264717.5749419,2844
start,1706264719.226117,2846
end,1706264719.6126432,2846
start,1706264720.1968997,2847
end,1706264720.582134,2847
start,1706264721.2119489,2848
end,1706264721.6845658,2848
start,1706264722.2160623,2849
end,1706264722.8017943,2849
start,1706264723.195081,2850
end,1706264723.6145368,2850
start,1706264724.2132905,2851
end,1706264724.6088898,2851
start,1706264726.2002552,2853
end,1706264725.686914,2852
start,1706264727.2045836,2854
end,1706264726.6340122,2853
start,1706264728.2231104,2855
end,1706264727.6039147,2854
start,1706264729.2381215,2856
end,1706264728.6206892,2855
start,1706264730.2006903,2857
end,1706264729.622293,2856
start,1706264731.2262123,2858
